Calories,Time
1376.4,68.0
840.9,61.2
269.3,14.5
589.7,29.8
251.7,16.5
444.1,37.7
287.7,20.6
623.0,78.4
215.9,19.5
888.1,46.5
940.6,51.9
288.4,19.7
214.7,27.3
1046.6,68.0
703.7,51.4
576.5,42.2
344.9,26.5
880.0,75.6
369.5,40.4
366.1,26.3
190.6,14.5
577.1,32.7
770.7,65.9
139.1,11.7
96.4,4.2
785.5,42.8
547.5,27.9
235.4,14.5
293.5,18.8
503.6,28.3
74.6,4.6
639.3,49.7
486.8,30.3
536.9,34.4
936.9,55.6
85.8,4.0
723.5,48.8
492.1,31.4
296.6,20.8
472.6,26.8
663.6,42.2
238.3,25.9
1079.4,84.7
435.1,33.3
686.2,39.6
613.2,50.9
386.3,22.7
105.4,5.5
212.9,12.5
1454.8,74.0
96.9,6.6
1017.4,77.7
929.2,46.6
1134.9,78.1
411.8,32.4
293.1,23.5
407.5,27.4
655.3,76.1
131.0,9.8
1007.0,66.4
76.9,4.5
713.0,36.4
321.3,19.6
944.2,68.8
306.9,21.9
459.5,26.4
260.5,13.6
367.7,24.5
884.6,53.0
783.8,35.5
372.0,24.1
743.2,77.3
141.7,10.1
1059.5,75.2
818.1,70.1
953.3,72.0
968.5,67.3
611.6,40.2
279.6,18.6
486.6,29.7
509.5,32.3
1108.1,91.0
1158.2,77.6
540.3,44.7
199.9,11.9
188.1,15.5
137.0,10.9
1051.2,79.3
373.0,17.4
657.2,38.7
88.5,8.5
585.8,50.3
175.2,12.3
377.4,28.9
574.4,80.8
150.5,10.1
265.7,13.9
1311.2,77.6
1220.5,58.8
716.3,35.3
1369.6,50.9
773.0,57.7
752.4,56.8
148.6,7.9
130.1,7.9
775.5,40.5
122.0,7.2
935.5,72.7
952.9,60.3
281.9,15.3
254.6,14.9
453.6,25.1
486.4,41.6
1055.9,60.6
488.2,27.8
172.0,13.5
849.0,45.1
72.9,7.1
724.4,40.4
572.7,50.3
838.7,67.3
95.8,4.9
866.4,45.9
297.2,20.1
274.8,22.0
1025.1,50.1
792.7,45.4
396.8,26.3
166.2,12.0
265.7,19.5
260.7,16.9
630.3,59.4
206.3,16.2
807.4,46.7
696.7,48.4
746.6,42.8
786.7,58.1
1055.6,50.2
1461.5,60.4
344.9,20.2
574.2,37.2
449.1,35.9
927.8,55.2
888.1,64.7
453.1,23.0
259.6,15.9
562.4,48.2
901.7,72.1
294.1,21.2
522.2,43.4
1037.5,77.5
129.6,8.1
302.5,22.6
424.7,38.1
675.1,44.7
207.2,12.3
892.5,59.4
878.3,56.3
850.5,80.3
254.5,14.7
101.3,6.7
432.3,20.7
137.5,6.6
487.8,25.2
687.3,67.8
205.0,11.1
968.2,71.1
919.5,62.6
327.2,21.6
250.7,15.2
980.4,77.9
219.2,19.5
875.4,49.0
492.8,22.2
753.0,55.3
1214.1,69.6
381.8,21.6
850.1,44.9
634.6,40.9
719.1,47.2
202.5,12.3
108.7,6.3
554.5,38.9
407.1,21.4
86.2,4.6
486.9,28.2
910.3,71.8
1081.1,58.9
422.9,21.1
367.9,35.2
734.8,47.4
503.4,43.5
741.5,69.4
471.9,35.5
854.2,40.4
850.1,72.2
341.9,31.1
533.4,32.1
420.5,38.4
437.5,21.9
581.4,30.5
742.8,36.4
892.2,49.1
797.6,58.6
519.7,48.3
342.5,21.1
437.3,25.0
648.7,37.7
602.2,63.8
711.9,39.6
556.9,45.6
405.3,26.1
275.9,12.7
652.7,45.2
694.7,40.9
413.2,35.3
503.5,26.4
468.2,41.1
1232.0,61.4
64.1,7.7
416.0,21.2
874.9,54.6
471.9,36.5
160.7,12.0
447.3,30.8
775.2,88.1
1015.1,69.0
804.7,49.3
318.4,28.9
665.5,44.5
185.3,10.7
537.3,55.5
650.9,70.9
818.9,43.9
643.6,45.4
1484.5,82.1
600.5,41.6
858.3,62.0
621.1,55.1
879.0,38.4
696.5,40.4
499.8,47.0
579.0,35.3
178.5,12.3
477.8,26.9
90.1,5.9
695.8,38.1
345.4,37.6
592.7,29.7
457.3,24.1
94.1,7.7
1253.2,53.9
629.8,26.7
589.7,50.0
718.3,56.5
148.0,13.5
805.9,79.6
877.3,64.5
448.6,33.9
561.9,24.2
206.5,14.1
1329.1,89.1
363.9,21.9
768.3,53.1
780.0,51.3
233.2,12.9
303.8,17.0
936.3,58.1
599.5,42.1
108.6,8.0
248.7,19.7
1082.5,59.1
201.7,11.8
1068.5,63.4
218.7,17.9
600.0,69.3
164.3,10.6
728.6,36.1
575.7,35.9
816.1,50.3
621.3,37.2
865.3,72.1
448.0,32.4
105.8,7.3
650.9,47.5
190.8,9.0
467.2,48.1
86.7,4.7
323.2,25.7
373.1,19.8
140.4,8.8
1047.7,61.2
94.0,8.4
692.8,49.4
448.5,19.6
585.7,35.0
535.0,40.5
570.1,50.8
1105.5,83.4
873.5,51.0
585.0,31.2
537.6,50.0
1126.5,54.0
82.9,8.0
642.8,37.2
749.1,42.6
750.8,67.3
586.7,31.7
83.8,4.2
134.5,8.2
774.7,51.2
710.8,53.6
190.3,13.7
292.8,17.7
419.6,24.8
721.7,39.4
1145.2,79.0
828.1,67.3
220.2,15.9
576.9,47.0
158.1,10.6
573.6,40.0
956.2,43.0
186.2,14.7
948.6,59.5
461.5,31.8
713.9,46.8
172.0,13.4
844.9,50.2
498.1,41.8
541.2,25.2
386.0,27.9
481.4,34.9
450.1,36.9
795.5,44.4
808.0,37.5
131.3,9.1
893.7,56.7
316.3,20.9
435.3,43.8
845.1,42.2
576.8,37.8
578.8,37.9
410.8,25.3
106.3,7.7
619.5,38.1
843.3,52.6
933.4,60.0
822.2,41.2
872.5,63.2
331.5,21.4
206.9,16.6
649.8,38.4
582.7,32.8
831.5,45.8
753.1,65.7
1007.0,72.5
744.2,52.8
272.0,29.8
145.2,8.5
408.4,22.8
212.7,13.0
905.5,72.5
855.8,55.7
530.7,39.8
1053.9,73.5
169.7,12.9
645.7,37.2
173.0,14.2
781.6,78.3
1309.0,71.0
609.6,52.7
390.6,32.9
230.8,18.3
390.6,30.3
343.1,28.3
1055.7,61.7
112.0,7.4
530.6,51.1
715.6,36.5
824.5,46.4
599.6,49.0
1191.9,48.3
1070.5,57.7
910.7,75.1
770.2,58.0
652.3,67.8
500.6,28.5
1075.3,50.6
250.9,17.9
659.2,40.9
436.7,34.3
732.7,36.4
705.9,37.5
1247.1,71.8
751.0,52.4
785.3,61.3
195.1,13.9
207.7,14.3
147.3,11.6
460.5,33.3
186.8,14.5
892.3,49.9
615.6,46.6
209.8,11.0
530.7,37.0
283.4,18.2
1349.2,53.5
337.4,27.5
581.6,44.1
659.0,43.8
847.9,55.2
758.4,62.9
1032.5,63.4
428.9,42.5
597.8,46.7
943.3,59.6
113.4,8.9
710.1,47.8
301.3,20.0
342.9,27.0
881.1,76.7
383.1,27.4
627.7,54.5
989.6,65.5
1259.5,85.6
277.8,19.4
714.5,63.4
104.0,7.9
527.0,43.0
721.0,42.9
582.7,37.7
387.0,23.4
495.4,33.1
1140.8,74.7
1129.0,71.8
115.2,6.9
728.9,60.2
838.0,89.0
800.1,51.1
546.9,32.0
826.7,65.7
924.5,65.3
825.9,52.2
645.0,49.8
530.5,24.7
900.3,56.5
934.4,91.1
860.9,40.2
861.5,76.1
650.8,53.7
250.1,15.0
319.2,22.2
1082.9,63.1
877.4,52.9
345.6,19.0
153.7,10.9
1076.0,58.4
960.6,44.4
615.1,34.2
751.7,57.9
326.2,14.6
718.7,45.4
361.7,19.5
142.6,7.1
201.7,11.5
659.5,42.4
471.8,31.2
242.9,22.9
171.3,13.9
213.3,21.7
487.0,36.0
303.2,19.4
367.0,20.0
676.3,41.0
705.2,60.2
174.5,14.3
766.0,43.4
1046.4,53.5
728.7,46.8
583.6,56.1
776.5,70.2
174.0,23.2
595.2,34.0
493.9,47.6
871.1,79.7
278.7,14.2
113.1,8.3
717.4,39.2
499.6,36.9
370.9,21.4
132.4,8.5
620.7,36.9
810.0,59.5
347.3,18.2
398.5,23.9
688.6,57.5
1101.7,73.3
1187.7,52.9
797.8,40.4
527.6,36.4
487.0,44.6
321.0,15.6
895.3,81.9
692.4,45.1
391.4,27.0
584.8,51.5
818.9,51.5
333.2,25.0
122.1,6.3
124.0,6.5
431.5,24.6
851.6,61.2
241.0,16.6
669.9,59.8
358.5,19.5
597.8,36.5
654.8,37.1
736.9,74.8
823.3,54.3
875.1,44.3
420.2,27.1
1130.0,59.2
318.9,25.5
71.8,6.9
280.9,22.8
949.7,80.3
829.6,47.3
488.5,28.1
867.9,51.0
278.0,14.0
178.0,15.5
990.1,56.2
593.5,34.3
430.1,43.0
837.2,45.7
832.5,80.8
1139.7,71.3
268.1,24.3
601.0,49.6
499.4,33.0
253.0,19.3
1137.4,57.4
828.3,71.5
986.9,63.3
460.6,41.4
745.8,82.2
455.3,27.2
1188.6,59.0
396.6,25.9
124.4,8.3
343.5,22.7
357.6,19.7
424.8,22.2
560.1,28.3
251.6,19.2
1263.3,57.6
223.4,13.8
687.9,62.2
458.5,61.6
258.8,22.2
587.2,30.9
448.8,41.5
630.2,30.7
974.5,66.3
716.3,34.2
1062.3,56.5
238.6,15.0
331.6,22.2
212.6,18.4
573.1,39.0
110.5,5.3
795.8,46.9
359.9,34.8
618.9,33.7
753.7,65.9
249.2,14.4
383.8,27.7
193.5,8.6
904.1,64.5
588.2,40.9
425.2,21.7
210.7,14.4
643.6,33.1
257.3,22.0
216.7,13.4
896.3,53.7
728.2,62.4
394.2,17.7
1378.9,78.0
967.1,66.2
77.7,4.4
120.5,8.0
105.4,8.6
190.8,19.2
594.9,40.8
975.7,53.6
779.6,52.0
97.1,8.1
1128.6,68.2
710.3,45.6
223.6,22.4
147.5,10.3
169.9,9.4
263.0,16.5
1050.0,72.2
973.0,63.9
1113.0,44.5
425.4,41.6
847.0,87.7
485.9,39.2
94.3,6.5
652.9,32.1
531.1,33.8
139.3,6.5
94.5,7.4
735.5,46.4
486.7,39.5
510.6,22.4
721.1,64.2
959.3,55.4
247.8,13.4
840.7,50.8
781.0,41.4
107.9,5.9
1078.5,62.7
206.6,14.1
745.1,62.2
121.6,6.2
727.8,77.5
285.8,20.1
736.3,64.5
758.3,54.7
727.5,50.4
561.4,42.6
609.2,35.1
1298.0,94.0
381.2,36.4
100.6,8.8
967.9,55.0
1185.9,63.6
117.8,8.0
489.4,38.9
575.8,48.0
215.0,9.1
193.7,19.6
759.2,48.4
413.3,29.2
992.9,48.4
939.3,77.8
871.8,40.9
281.8,19.1
217.6,9.9
514.3,46.7
635.6,36.1
121.5,9.4
894.3,53.2
230.2,14.1
650.1,48.2
927.4,50.9
219.4,14.5
494.1,40.1
475.9,34.8
920.2,55.7
1042.6,77.7
925.4,66.2
160.7,10.3
378.3,30.4
656.7,39.0
303.4,29.6
521.1,36.9
265.2,18.0
438.4,31.7
210.4,12.5
866.0,43.1
673.9,51.9
453.2,36.6
414.7,32.4
972.8,69.9
134.0,10.8
900.4,72.1
140.6,8.0
561.0,35.7
304.6,21.0
103.1,6.2
558.7,44.3
388.7,22.6
242.7,17.2
830.7,44.2
1050.8,76.2
1071.6,68.8
156.6,11.8
153.2,11.5
366.7,19.6
612.2,31.2
559.1,57.6
513.9,22.5
471.6,40.3
537.4,35.5
746.3,46.3
472.9,39.8
772.9,60.2
979.3,75.2
90.8,7.0
1022.1,79.0
766.9,48.3
663.3,72.5
400.3,23.3
638.4,33.0
697.3,43.5
860.9,59.2
295.0,17.1
79.8,6.2
84.6,7.6
846.7,45.0
171.9,9.2
418.0,33.1
284.6,33.7
814.3,48.3
1014.2,83.3
308.0,26.2
423.8,33.2
422.4,31.3
678.5,62.8
491.2,23.9
285.6,13.3
86.4,8.3
698.7,41.1
965.2,83.1
232.7,11.8
831.8,45.9
871.7,55.8
830.8,53.0
928.1,84.7
751.3,78.4
1102.3,55.6
962.4,57.5
134.0,8.1
312.6,21.8
824.6,61.2
326.4,27.4
534.0,33.3
374.4,32.5
777.6,58.4
177.4,10.2
732.1,77.7
202.4,13.9
267.0,27.2
364.9,20.1
78.2,6.8
608.9,58.1
546.4,33.4
1064.8,67.8
824.8,44.7
224.6,12.3
701.1,42.6
446.4,30.5
1206.8,56.2
1060.8,59.1
787.5,46.9
1076.9,59.0
620.5,40.4
379.5,22.1
513.0,41.3
436.2,21.0
444.2,24.4
740.5,65.1
135.8,12.0
865.8,47.2
909.1,65.0
744.6,62.1
486.1,31.2
566.3,34.5
1111.3,55.9
821.3,59.3
768.5,44.7
635.8,35.4
581.1,24.9
302.8,20.9
211.9,15.9
1202.6,63.8
867.3,71.7
476.3,24.5
691.7,56.2
952.0,57.4
788.5,56.0
1023.2,56.5
456.9,23.5
312.4,22.7
918.4,46.6
261.8,17.0
765.8,48.1
949.4,65.0
246.4,14.3
305.5,26.5
809.4,42.8
298.3,26.7
476.7,23.4
567.2,45.9
690.4,32.7
1039.5,63.4
203.8,12.5
514.4,35.1
150.8,9.7
681.1,49.5
70.0,5.5
784.9,63.5
863.8,49.9
230.0,23.3
319.5,16.3
948.6,71.1
879.8,70.6
861.9,73.8
322.0,19.7
390.5,28.7
237.3,16.9
1141.9,50.4
598.5,58.1
996.1,59.3
879.7,50.2
429.8,46.8
1086.3,72.7
632.5,32.8
1114.7,66.4
90.2,7.3
634.8,41.2
445.3,30.7
635.4,39.0
283.8,14.4
570.0,46.1
931.3,56.3
755.8,44.2
618.9,50.4
810.1,50.3
246.3,14.8
110.1,8.7
131.6,10.7
563.4,52.0
217.7,15.3
248.7,18.0
239.6,17.9
583.2,43.1
882.7,68.3
446.2,18.9
1182.6,67.3
969.4,68.2
246.2,23.3
600.9,31.1
357.4,25.5
816.5,54.6
1104.5,53.0
731.9,55.6
58.5,5.0
90.1,10.1
372.2,19.1
154.0,10.5
299.4,26.7
893.2,47.5
799.5,52.1
228.6,13.0
868.9,54.0
629.3,35.5
88.1,5.9
72.3,5.4
587.0,34.7
996.8,79.8
110.6,12.1
825.3,43.3
390.1,21.3
609.0,34.5
886.3,56.3
327.9,25.3
699.9,36.2
706.1,33.3
915.0,54.1
133.6,10.8
121.9,8.7
1009.9,62.7
827.9,71.7
860.7,53.4
794.4,37.6
598.4,43.5
270.2,24.6
758.9,42.9
84.2,5.3
966.1,54.1
1104.0,62.7
456.8,29.7
343.5,23.8
785.5,71.5
565.8,63.1
411.7,26.9
186.4,10.2
246.7,16.5
450.7,31.8
464.3,30.2
717.4,39.0
602.8,76.1
559.7,42.0
485.0,39.9
108.7,9.2
620.6,71.1
336.0,19.8
288.5,22.7
223.5,15.7
633.1,40.4
909.6,47.2
842.4,62.3
328.3,22.2
770.3,78.9
360.1,32.0
814.0,51.1
323.9,20.6
764.6,39.6
617.4,40.2
740.3,69.4
640.2,47.7
561.7,32.5
460.9,26.2
578.5,41.4
838.1,67.6
744.5,34.9
789.0,56.8
815.5,62.4
799.5,44.5
292.9,23.7
169.3,17.2
823.8,48.0
386.3,33.8
441.5,23.7
227.3,13.1
361.1,27.2
453.8,23.9
202.4,14.2
889.8,80.3
516.8,27.4
154.3,12.6
975.0,63.0
673.9,40.2
71.9,5.3
618.2,39.6
627.7,42.4
249.5,12.3
947.8,74.1
1321.0,62.1
999.2,55.5
1004.5,58.9
411.7,30.4
675.4,47.4
1430.0,83.4
980.8,75.0
960.3,62.3
298.2,18.1
293.7,29.3
950.9,65.8
939.4,61.2
586.6,51.5
818.3,41.3
987.4,47.8
538.0,29.8
568.7,34.3
453.1,21.5
1174.4,62.3
238.5,20.2
413.8,40.3
722.3,39.1
188.7,20.3
1024.5,64.2
153.4,8.8
482.6,36.6
389.7,32.6
752.0,43.0
1038.2,75.9
302.7,12.6
258.7,19.2
582.5,26.0
402.4,22.2
1183.8,47.0
370.4,25.3
644.5,36.2
926.9,50.1
711.3,38.8
765.7,57.0
264.7,14.1
565.7,40.1
603.7,33.5
1011.6,51.2
911.0,57.7
187.9,17.0
180.5,12.7
498.9,42.4
195.1,12.3
403.4,28.2
754.8,60.5
237.8,15.5
791.0,46.3
223.6,14.2
94.4,6.5
309.0,17.6
392.9,25.7
850.6,54.8
677.9,38.6
357.5,29.0
731.4,40.3
559.0,52.9
528.4,30.5
491.8,26.0
597.1,52.7
558.5,27.6
557.0,44.4
480.0,27.4
407.7,31.5
598.1,47.2
785.4,74.2
179.0,15.7
770.9,45.8
903.9,54.0
302.6,17.6
515.4,37.2
820.1,47.2
92.3,9.3
406.0,29.8
824.4,44.8
990.0,58.0
1121.9,49.7
209.0,12.4
699.9,38.0
653.4,49.5
511.0,30.0
1239.6,80.1
166.7,19.1
661.8,38.6
429.4,29.4
514.0,32.5
578.6,30.5
466.5,37.0
484.7,33.8
498.9,43.2
570.1,32.3
261.0,17.0
573.3,37.3
775.1,35.6
987.6,48.0
142.4,13.2
358.4,28.3
269.9,24.1
562.4,40.1
941.2,59.1
64.9,5.5
166.0,8.9
1152.5,70.9
284.8,20.5
138.0,9.3
612.1,48.2
486.3,19.1
438.2,31.5
759.6,49.6
850.1,65.5
257.5,19.3
996.6,58.9
785.3,52.3
1404.5,58.6
552.0,54.6
1223.0,59.5
719.9,48.2
605.3,33.2
289.5,20.3
126.5,7.4
1041.7,74.2
251.6,17.3
1068.5,78.4
199.9,13.4
977.0,69.9
871.2,68.2
308.3,22.6
537.8,43.3
494.1,40.0
618.4,45.5
538.4,33.8
109.7,9.0
506.5,30.8
334.1,26.7
422.6,30.8
448.6,36.6
492.5,36.7
846.0,45.7
794.8,71.8
850.1,61.2
750.9,51.8
347.2,20.9
159.5,10.1
866.5,49.1
159.3,10.7
421.5,30.6
924.1,54.4
738.7,61.0
376.1,23.2
724.1,54.0
291.3,22.3
102.1,8.4
59.6,4.4
947.3,65.4
399.7,30.7
622.8,66.0
251.5,21.8
478.3,31.6
227.5,17.1
231.7,12.1
1022.6,72.6
700.0,38.8
398.4,40.8
394.7,26.2
949.4,82.6
800.8,44.6
388.7,34.3
133.8,7.9
190.4,13.0
331.3,19.3
109.3,6.5
1198.7,56.0
290.4,21.6
386.2,26.9
720.9,80.3
138.8,7.1
135.1,7.3
303.1,17.7
389.0,29.7
982.3,57.2
262.8,26.7
363.5,23.7
159.6,10.9
155.5,11.3
971.5,62.3
221.8,17.6
1044.2,64.8
545.6,29.5
358.6,28.9
405.5,22.0
552.4,51.6
956.8,61.6
813.2,74.7
1186.3,59.8
417.5,24.5
867.9,47.6
411.4,25.9
381.9,29.9
675.6,46.9
233.1,13.2
496.5,36.9
961.2,58.4
557.6,29.4
761.2,63.5
434.2,37.5
502.2,24.0
467.1,33.7
185.3,10.3
67.9,6.6
263.9,13.9
1297.4,94.6
993.4,76.7
441.0,32.3
837.8,75.0
1115.0,48.6
321.8,19.7
670.3,45.8
992.4,63.0
1013.8,69.0
815.5,53.3
88.6,5.8
501.0,23.9
813.4,41.8
221.0,17.3
1053.9,70.3
1131.0,54.0
840.6,57.1
571.1,50.3
897.6,50.4
1252.0,50.4
939.7,45.6
433.1,26.9
155.2,9.6
645.7,51.0
577.4,32.7
564.9,31.9
152.5,15.5
69.9,8.1
937.2,63.5
451.7,34.2
497.7,41.3
373.5,21.0
888.5,72.7
287.7,18.4
168.4,11.2
168.3,9.6
634.7,32.3
1004.7,66.1
701.2,51.5
614.1,42.3
296.3,21.3
765.7,50.3
517.5,23.3
1026.0,82.3
465.4,35.8
287.0,22.1
776.0,54.4
735.7,38.0
768.0,47.4
999.4,64.7
76.1,6.3
629.8,33.6
336.5,28.7
290.5,20.5
291.2,14.4
856.5,48.8
718.6,53.6
538.5,30.8
688.6,33.3
380.1,26.2
1380.8,87.9
504.7,44.0
395.7,20.3
516.4,27.7
360.9,20.8
95.3,6.2
745.0,60.8
614.3,41.5
489.8,32.0
320.7,19.1
922.8,55.4
452.4,28.4
181.7,11.1
407.1,26.3
895.2,54.6
1045.3,57.9
659.3,42.7
95.0,11.5
518.3,35.0
939.1,72.1
1233.7,72.0
1087.3,62.7
638.7,48.1
105.5,5.7
1013.1,49.6
349.6,25.1
110.6,12.4
752.0,63.6
996.1,50.9
575.8,46.6
144.3,13.3
861.8,43.1
526.5,33.6
994.5,48.6
389.1,34.1
972.8,55.1
628.3,35.5
117.6,11.1
77.5,5.5
486.3,26.2
627.2,28.2
488.3,44.2
209.9,18.0
741.0,47.6
536.0,26.9
1158.6,65.4
242.9,19.4
511.5,24.1
381.4,35.6
166.1,13.4
1034.7,58.6
495.6,31.4
895.9,67.9
157.4,9.9
300.0,25.4
154.1,12.3
765.4,44.0
282.7,20.1
1029.3,83.3
820.9,61.0
579.1,31.4
1035.5,56.6
1182.3,54.8
259.0,15.9
922.7,59.6
327.9,18.4
215.8,19.4
494.2,27.8
569.0,35.4
380.7,23.6
221.7,11.0
99.3,4.3
469.9,30.5
300.1,16.2
504.9,37.4
450.5,35.1
110.1,6.2
108.1,8.2
332.2,22.9
105.5,5.6
633.4,82.5
628.8,60.3
321.1,23.5
649.9,38.3
595.7,64.3
231.1,14.5
176.3,10.4
950.7,82.8
787.2,43.7
315.4,19.7
325.9,26.9
708.6,52.4
213.2,18.9
509.5,25.7
395.2,30.0
296.0,20.9
402.8,25.2
577.5,54.8
635.2,42.8
1061.3,54.3
814.1,51.5
423.7,30.2
237.6,13.3
543.1,30.0
1282.5,67.9
665.9,44.5
748.0,66.5
1208.6,71.6
1016.7,70.7
198.1,11.9
655.5,48.0
145.5,11.0
529.9,29.2
210.3,11.6
277.0,18.6
210.2,14.3
1034.3,49.4
336.2,18.0
548.8,26.4
1066.9,72.4
188.2,15.4
451.3,32.5
404.5,25.1
516.3,30.7
469.0,43.9
527.0,29.6
418.5,44.2
443.7,40.9
227.0,15.1
236.7,21.2
217.6,17.2
803.6,51.3
324.7,25.6
1092.9,89.1
605.2,36.8
1112.8,55.0
624.5,37.1
216.1,14.1
808.6,56.1
546.6,49.7
180.0,9.0
548.5,44.3
579.8,34.7
646.6,46.1
98.5,7.2
434.9,31.2
170.5,11.1
114.8,10.0
447.3,32.0
1021.5,54.3
608.0,66.7
161.3,11.0
400.3,33.9
384.4,28.5
353.5,24.8
436.8,36.0
796.5,42.1
347.9,27.7
467.3,22.1
846.9,46.6
670.4,45.4
762.7,38.6
708.3,59.6
634.5,30.1
566.3,31.9
633.8,49.1
211.0,13.8
912.7,66.6
677.7,66.2
178.6,15.0
399.0,29.1
426.8,25.1
953.6,51.4
428.0,33.7
612.8,40.9
1002.0,78.6
402.4,31.6
88.8,4.5
928.6,58.2
414.7,22.8
287.4,26.7
385.5,21.4
854.2,40.2
285.4,14.5
910.9,56.4
1139.3,89.0
756.3,45.3
758.6,49.2
85.7,9.3
422.4,32.7
410.6,31.4
850.6,93.4
836.2,76.6
812.9,65.5
389.9,20.5
932.0,46.7
809.7,59.2
329.4,20.6
188.8,11.9
894.7,42.3
513.3,49.4
334.8,33.3
129.6,8.6
980.1,60.1
917.1,50.9
561.3,37.8
953.8,52.7
1059.6,72.1
499.7,48.3
735.4,63.6
628.5,50.6
415.4,29.9
1106.8,59.2
654.1,48.6
945.5,67.0
83.1,4.6
527.5,36.5
475.7,28.9
1091.7,77.0
1028.7,45.7
251.1,20.0
485.7,34.5
574.6,31.2
460.6,30.7
559.5,48.6
421.3,20.8
837.3,48.3
298.1,19.7
675.5,42.2
177.8,11.3
105.7,11.7
969.9,56.5
459.7,29.6
97.1,9.6
522.7,27.7
882.3,63.4
205.5,19.0
1321.4,53.1
899.1,82.1
961.3,74.6
163.4,8.9
278.6,27.4
239.3,20.3
676.6,64.5
1088.6,51.1
514.0,35.9
603.7,54.9
1001.2,55.1
688.0,35.8
836.7,50.0
758.9,49.6
925.1,46.2
863.0,56.2
262.6,14.5
268.7,16.3
760.0,49.2
275.4,23.8
218.4,13.0
885.8,82.0
922.6,75.0
203.5,13.5
890.2,68.2
1158.8,87.1
548.7,53.6
547.9,38.8
462.0,22.0
351.3,25.2
565.3,32.0
661.0,42.3
620.6,49.3
202.5,10.7
438.4,35.3
103.9,9.0
103.1,6.2
454.8,31.5
279.9,19.5
550.7,47.8
995.1,74.3
848.6,68.4
586.8,51.0
551.2,47.6
909.0,48.7
571.3,59.1
75.8,4.2
813.5,51.0
480.5,26.3
228.7,15.1
415.5,35.6
759.1,53.8
526.4,47.2
828.0,43.5
945.4,69.1
385.3,16.1
820.1,52.6
532.0,33.8
575.3,37.1
1019.6,92.0
559.0,40.7
256.4,13.1
654.1,47.0
101.7,8.2
157.1,16.5
160.7,17.4
326.3,22.9
749.3,48.5
362.4,30.7
993.2,81.4
373.9,30.2
383.5,31.5
434.5,26.4
1027.5,51.1
692.4,42.0
137.2,10.2
250.8,20.8
137.6,10.9
759.8,78.7
663.9,33.6
1382.2,62.3
787.8,51.7
720.5,43.4
107.0,6.1
347.7,16.0
249.9,18.1
933.8,60.9
761.5,49.4
676.2,73.0
642.6,59.9
1180.7,69.3
1183.0,56.9
341.2,31.3
149.7,11.3
622.4,37.4
